9999 9999,DAT,frameW,square,none,aliceblue,179.99,0.0
   0  999.0 -999.0 DP   1   0   0     1
  -1.6889  -43.5132 2
  -2.3991  -43.3961 2
  -3.4447  -43.0533 2
  -4.0881  -43.0392 2
  -4.6879  -42.7678 2
  -5.3232  -42.4561 2
  -5.7254  -42.1287 2
  -6.3099  -41.6762 2
  -6.8077  -42.0169 2
  -7.3623  -42.4604 2
  -7.9603  -42.9295 2
  -8.6018  -43.3867 2
  -9.0821  -43.7308 2
  -9.6680  -44.0435 2
 -10.3294  -44.3717 2
 -11.1082  -44.7193 2
 -11.9166  -45.1818 2
 -12.8854  -45.5441 2
 -13.3889  -45.5733 2
 -14.1933  -45.5745 2
 -14.9129  -45.5408 2
 -15.4505  -45.2288 2
 -16.1646  -45.5314 2
 -16.8270  -45.3244 2
 -17.5631  -45.4742 2
 -17.1913  -46.1473 2
 -16.5383  -46.7786 2
 -16.0821  -47.3478 2
 -15.6899  -47.5580 2
 -15.1371  -47.7997 2
 -14.7209  -48.2088 2
 -14.0932  -48.7281 2
 -13.1882  -48.9757 2
 -12.5878  -49.1229 2
 -12.0045  -49.3091 2
 -11.4720  -49.4157 2
 -10.8973  -49.5861 2
 -10.3407  -49.7031 2
  -9.7282  -49.8754 2
  -9.1292  -49.9718 2
  -8.3975  -50.0564 2
  -7.8329  -50.0273 2
  -6.9703  -50.1015 2
  -6.2842  -49.9857 2
  -5.6918  -50.0661 2
  -4.9733  -49.7466 2
  -4.4588  -49.3432 2
  -4.1586  -48.9773 2
  -4.2347  -48.3583 2
  -3.7389  -48.1013 2
  -3.4871  -47.6371 2
  -2.9658  -47.2492 2
  -2.2800  -47.0200 2
  -1.3723  -46.9022 2
  -0.7953  -46.7471 2
  -0.2466  -46.5131 2
   0.1895  -46.2887 2
   0.6880  -46.0306 2
   1.2501  -45.9149 2
   1.9212  -45.6697 2
   2.4665  -45.3991 2
   3.2015  -45.3048 2
   3.7322  -45.2342 2
   4.1787  -44.9903 2
   4.2798  -45.3127 2
   4.9889  -44.9595 2
   5.6607  -44.5805 2
   6.0891  -44.3431 2
   6.5108  -44.0405 2
   7.1503  -43.6510 2
   7.5394  -43.3716 2
   7.7866  -43.0669 2
   7.4576  -43.0037 2
   7.1610  -42.9126 2
   6.7177  -43.0110 2
   6.1630  -43.2556 2
   5.5814  -43.4698 2
   5.1508  -43.5988 2
   4.3811  -43.7053 2
   3.7261  -43.7942 2
   2.8248  -43.9023 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,burlywood,oldlace,1,0
 105 4500.0   -inf UN   0   0   0     0
  -4.9137  -49.0210 3
  -4.5511  -49.3938 2
  -3.9991  -49.7078 2
  -3.2955  -49.5084 2
  -2.8314  -49.4897 2
